filename,width,height,class,xmin,ymin,xmax,ymax
Parcel_Reflection_Annotation_165.png,1366,768,parcel,622,214,668,248
Parcel_Reflection_Annotation_165.png,1366,768,parcel,632,173,669,195
Parcel_Reflection_Annotation_165.png,1366,768,parcel,631,139,665,169
Parcel_Reflection_Annotation_165.png,1366,768,nonParcel,736,246,825,328
Parcel_Reflection_Annotation_165.png,1366,768,nonParcel,464,225,560,342
Parcel_Reflection_Annotation_166.png,1366,768,parcel,568,585,762,698
Parcel_Reflection_Annotation_166.png,1366,768,parcel,560,500,694,582
Parcel_Reflection_Annotation_166.png,1366,768,parcel,618,252,670,289
Parcel_Reflection_Annotation_166.png,1366,768,parcel,634,220,674,245
Parcel_Reflection_Annotation_166.png,1366,768,parcel,628,195,676,223
Parcel_Reflection_Annotation_166.png,1366,768,parcel,630,179,670,197
Parcel_Reflection_Annotation_166.png,1366,768,parcel,635,148,668,185
Parcel_Reflection_Annotation_167.png,1366,768,parcel,506,617,725,768
Parcel_Reflection_Annotation_167.png,1366,768,parcel,530,509,611,543
Parcel_Reflection_Annotation_167.png,1366,768,parcel,466,324,692,436
Parcel_Reflection_Annotation_167.png,1366,768,parcel,542,272,599,323
Parcel_Reflection_Annotation_167.png,1366,768,parcel,549,251,609,285
Parcel_Reflection_Annotation_167.png,1366,768,parcel,552,211,600,241
Parcel_Reflection_Annotation_167.png,1366,768,parcel,553,197,593,220
Parcel_Reflection_Annotation_168.png,1366,768,parcel,687,446,903,598
Parcel_Reflection_Annotation_168.png,1366,768,parcel,702,402,850,470
Parcel_Reflection_Annotation_168.png,1366,768,parcel,688,248,844,404
Parcel_Reflection_Annotation_168.png,1366,768,parcel,713,223,848,266
Parcel_Reflection_Annotation_168.png,1366,768,parcel,738,206,830,238
Parcel_Reflection_Annotation_168.png,1366,768,parcel,733,185,802,212
Parcel_Reflection_Annotation_168.png,1366,768,parcel,742,134,833,200
Parcel_Reflection_Annotation_168.png,1366,768,parcel,756,111,795,147
Parcel_Reflection_Annotation_169.png,1366,768,parcel,621,670,865,768
Parcel_Reflection_Annotation_169.png,1366,768,parcel,597,470,894,660
Parcel_Reflection_Annotation_169.png,1366,768,parcel,699,344,870,443
Parcel_Reflection_Annotation_169.png,1366,768,parcel,1076,405,1169,471
Parcel_Reflection_Annotation_169.png,1366,768,parcel,1034,353,1143,433
Parcel_Reflection_Annotation_169.png,1366,768,parcel,531,245,619,300
Parcel_Reflection_Annotation_169.png,1366,768,parcel,926,233,1015,305
Parcel_Reflection_Annotation_169.png,1366,768,parcel,721,288,859,346
Parcel_Reflection_Annotation_169.png,1366,768,parcel,709,271,801,306
Parcel_Reflection_Annotation_169.png,1366,768,parcel,733,219,820,260
Parcel_Reflection_Annotation_169.png,1366,768,parcel,750,186,806,212
Parcel_Reflection_Annotation_169.png,1366,768,parcel,755,147,805,168
Parcel_Reflection_Annotation_169.png,1366,768,parcel,756,125,802,146
Parcel_Reflection_Annotation_17.png,1366,768,parcel,549,624,711,749
Parcel_Reflection_Annotation_17.png,1366,768,parcel,531,387,599,414
Parcel_Reflection_Annotation_17.png,1366,768,parcel,584,331,680,429
Parcel_Reflection_Annotation_17.png,1366,768,parcel,568,345,599,387
Parcel_Reflection_Annotation_17.png,1366,768,parcel,585,300,657,325
Parcel_Reflection_Annotation_17.png,1366,768,parcel,594,290,629,308
Parcel_Reflection_Annotation_17.png,1366,768,parcel,766,358,843,422
Parcel_Reflection_Annotation_17.png,1366,768,parcel,584,240,658,291
Parcel_Reflection_Annotation_17.png,1366,768,nonParcel,677,239,699,278
Parcel_Reflection_Annotation_17.png,1366,768,nonParcel,491,247,556,344
Parcel_Reflection_Annotation_170.png,1366,768,parcel,470,634,680,718
Parcel_Reflection_Annotation_170.png,1366,768,parcel,522,440,665,525
Parcel_Reflection_Annotation_170.png,1366,768,parcel,509,404,640,472
Parcel_Reflection_Annotation_170.png,1366,768,parcel,560,359,618,388
Parcel_Reflection_Annotation_170.png,1366,768,parcel,532,300,622,338
Parcel_Reflection_Annotation_170.png,1366,768,parcel,540,274,599,301
Parcel_Reflection_Annotation_170.png,1366,768,parcel,533,231,614,265
Parcel_Reflection_Annotation_170.png,1366,768,parcel,545,200,597,225
Parcel_Reflection_Annotation_170.png,1366,768,parcel,549,184,595,198
Parcel_Reflection_Annotation_171.png,1366,768,parcel,486,503,840,735
Parcel_Reflection_Annotation_171.png,1366,768,parcel,645,176,695,216
Parcel_Reflection_Annotation_171.png,1366,768,parcel,998,399,1044,437
Parcel_Reflection_Annotation_171.png,1366,768,parcel,655,143,725,177
Parcel_Reflection_Annotation_171.png,1366,768,parcel,667,122,762,162
Parcel_Reflection_Annotation_171.png,1366,768,parcel,657,111,725,134
Parcel_Reflection_Annotation_171.png,1366,768,parcel,655,103,733,134
Parcel_Reflection_Annotation_171.png,1366,768,parcel,675,96,711,112
Parcel_Reflection_Annotation_171.png,1366,768,parcel,667,77,706,91
Parcel_Reflection_Annotation_171.png,1366,768,parcel,670,53,711,89
Parcel_Reflection_Annotation_172.png,1366,768,parcel,472,529,858,731
Parcel_Reflection_Annotation_172.png,1366,768,parcel,1055,436,1213,555
Parcel_Reflection_Annotation_172.png,1366,768,parcel,1116,526,1249,617
Parcel_Reflection_Annotation_172.png,1366,768,parcel,512,349,853,504
Parcel_Reflection_Annotation_172.png,1366,768,parcel,621,326,739,362
Parcel_Reflection_Annotation_172.png,1366,768,parcel,600,247,747,323
Parcel_Reflection_Annotation_172.png,1366,768,parcel,639,156,744,235
Parcel_Reflection_Annotation_172.png,1366,768,parcel,665,129,718,149
Parcel_Reflection_Annotation_172.png,1366,768,parcel,655,106,702,126
Parcel_Reflection_Annotation_172.png,1366,768,parcel,668,90,699,106
Parcel_Reflection_Annotation_172.png,1366,768,parcel,665,57,714,94
Parcel_Reflection_Annotation_172.png,1366,768,parcel,990,399,1041,437
Parcel_Reflection_Annotation_173.png,1366,768,parcel,296,271,417,357
Parcel_Reflection_Annotation_173.png,1366,768,parcel,430,181,500,239
Parcel_Reflection_Annotation_173.png,1366,768,parcel,742,239,826,303
Parcel_Reflection_Annotation_173.png,1366,768,parcel,697,173,750,220
Parcel_Reflection_Annotation_173.png,1366,768,parcel,567,208,655,259
Parcel_Reflection_Annotation_173.png,1366,768,parcel,564,175,665,241
Parcel_Reflection_Annotation_173.png,1366,768,parcel,541,146,660,206
Parcel_Reflection_Annotation_173.png,1366,768,parcel,567,119,641,172
Parcel_Reflection_Annotation_173.png,1366,768,nonParcel,424,248,472,288
Parcel_Reflection_Annotation_174.png,1366,768,parcel,475,675,690,768
Parcel_Reflection_Annotation_174.png,1366,768,parcel,504,505,678,655
Parcel_Reflection_Annotation_174.png,1366,768,parcel,560,380,627,425
Parcel_Reflection_Annotation_174.png,1366,768,parcel,520,327,613,360
Parcel_Reflection_Annotation_174.png,1366,768,parcel,528,281,616,320
Parcel_Reflection_Annotation_174.png,1366,768,parcel,543,268,610,293
Parcel_Reflection_Annotation_174.png,1366,768,parcel,541,259,603,275
Parcel_Reflection_Annotation_174.png,1366,768,parcel,535,251,611,263
Parcel_Reflection_Annotation_174.png,1366,768,parcel,541,220,604,245
Parcel_Reflection_Annotation_174.png,1366,768,parcel,550,207,592,224
Parcel_Reflection_Annotation_174.png,1366,768,parcel,544,192,597,207
Parcel_Reflection_Annotation_174.png,1366,768,parcel,546,180,596,197
Parcel_Reflection_Annotation_175.png,1366,768,parcel,323,475,540,568
Parcel_Reflection_Annotation_175.png,1366,768,parcel,543,290,667,359
Parcel_Reflection_Annotation_175.png,1366,768,parcel,547,251,677,322
Parcel_Reflection_Annotation_175.png,1366,768,parcel,541,213,660,255
Parcel_Reflection_Annotation_175.png,1366,768,parcel,532,185,669,230
Parcel_Reflection_Annotation_175.png,1366,768,parcel,574,162,638,198
Parcel_Reflection_Annotation_175.png,1366,768,parcel,584,151,622,171
Parcel_Reflection_Annotation_175.png,1366,768,parcel,686,175,749,225
Parcel_Reflection_Annotation_175.png,1366,768,parcel,581,98,630,144
Parcel_Reflection_Annotation_175.png,1366,768,nonParcel,403,251,460,303
Parcel_Reflection_Annotation_175.png,1366,768,nonParcel,487,181,513,215
Parcel_Reflection_Annotation_175.png,1366,768,nonParcel,755,255,807,285
Parcel_Reflection_Annotation_176.png,1366,768,parcel,536,302,713,369
Parcel_Reflection_Annotation_176.png,1366,768,parcel,566,186,651,229
Parcel_Reflection_Annotation_176.png,1366,768,parcel,576,165,634,188
Parcel_Reflection_Annotation_176.png,1366,768,nonParcel,373,300,428,364
Parcel_Reflection_Annotation_177.png,1366,768,parcel,499,477,704,583
Parcel_Reflection_Annotation_177.png,1366,768,parcel,557,307,680,367
Parcel_Reflection_Annotation_177.png,1366,768,parcel,562,162,650,223
Parcel_Reflection_Annotation_177.png,1366,768,parcel,589,153,631,169
Parcel_Reflection_Annotation_177.png,1366,768,parcel,589,140,624,166
Parcel_Reflection_Annotation_178.png,1366,768,parcel,511,578,663,679
Parcel_Reflection_Annotation_178.png,1366,768,parcel,508,519,659,598
Parcel_Reflection_Annotation_178.png,1366,768,parcel,447,461,532,505
Parcel_Reflection_Annotation_178.png,1366,768,parcel,490,393,647,475
Parcel_Reflection_Annotation_178.png,1366,768,parcel,518,322,620,384
Parcel_Reflection_Annotation_178.png,1366,768,parcel,522,276,617,322
Parcel_Reflection_Annotation_178.png,1366,768,parcel,536,250,601,270
Parcel_Reflection_Annotation_178.png,1366,768,parcel,533,207,615,259
Parcel_Reflection_Annotation_178.png,1366,768,parcel,551,196,603,219
Parcel_Reflection_Annotation_178.png,1366,768,parcel,538,159,601,210
Parcel_Reflection_Annotation_179.png,1366,768,parcel,477,471,659,553
Parcel_Reflection_Annotation_179.png,1366,768,parcel,534,350,615,438
Parcel_Reflection_Annotation_179.png,1366,768,parcel,526,315,621,388
Parcel_Reflection_Annotation_179.png,1366,768,parcel,550,233,597,257
Parcel_Reflection_Annotation_179.png,1366,768,parcel,549,224,603,243
Parcel_Reflection_Annotation_179.png,1366,768,parcel,542,190,604,225
Parcel_Reflection_Annotation_179.png,1366,768,parcel,552,155,587,182
Parcel_Reflection_Annotation_179.png,1366,768,nonParcel,689,320,745,386
Parcel_Reflection_Annotation_18.png,1366,768,parcel,352,583,566,695
Parcel_Reflection_Annotation_18.png,1366,768,parcel,596,338,658,375
Parcel_Reflection_Annotation_18.png,1366,768,parcel,600,267,669,308
Parcel_Reflection_Annotation_18.png,1366,768,parcel,472,253,540,295
Parcel_Reflection_Annotation_18.png,1366,768,parcel,640,185,682,211
Parcel_Reflection_Annotation_18.png,1366,768,parcel,649,164,680,180
Parcel_Reflection_Annotation_18.png,1366,768,parcel,650,131,687,163
Parcel_Reflection_Annotation_18.png,1366,768,nonParcel,579,186,609,219
Parcel_Reflection_Annotation_18.png,1366,768,nonParcel,460,326,497,366
Parcel_Reflection_Annotation_18.png,1366,768,nonParcel,778,317,834,433
Parcel_Reflection_Annotation_180.png,1366,768,parcel,563,508,738,616
Parcel_Reflection_Annotation_180.png,1366,768,parcel,580,461,707,535
Parcel_Reflection_Annotation_180.png,1366,768,parcel,600,341,710,440
Parcel_Reflection_Annotation_180.png,1366,768,parcel,615,299,680,345
Parcel_Reflection_Annotation_180.png,1366,768,parcel,605,261,689,298
Parcel_Reflection_Annotation_180.png,1366,768,parcel,622,240,670,254
Parcel_Reflection_Annotation_180.png,1366,768,parcel,618,205,677,241
Parcel_Reflection_Annotation_180.png,1366,768,parcel,626,183,670,220
Parcel_Reflection_Annotation_180.png,1366,768,parcel,631,166,670,190
Parcel_Reflection_Annotation_180.png,1366,768,parcel,630,125,669,156
Parcel_Reflection_Annotation_180.png,1366,768,nonParcel,468,214,559,344
Parcel_Reflection_Annotation_180.png,1366,768,nonParcel,732,231,823,335
Parcel_Reflection_Annotation_181.png,1366,768,parcel,464,658,700,745
Parcel_Reflection_Annotation_181.png,1366,768,parcel,473,583,683,682
Parcel_Reflection_Annotation_181.png,1366,768,parcel,516,457,648,535
Parcel_Reflection_Annotation_181.png,1366,768,parcel,500,406,657,490
Parcel_Reflection_Annotation_181.png,1366,768,parcel,510,388,630,425
Parcel_Reflection_Annotation_181.png,1366,768,parcel,530,335,625,381
Parcel_Reflection_Annotation_181.png,1366,768,parcel,530,319,603,338
Parcel_Reflection_Annotation_181.png,1366,768,parcel,543,270,630,328
Parcel_Reflection_Annotation_181.png,1366,768,parcel,536,229,593,255
Parcel_Reflection_Annotation_181.png,1366,768,parcel,543,195,599,215
Parcel_Reflection_Annotation_181.png,1366,768,nonParcel,686,314,728,377
Parcel_Reflection_Annotation_182.png,1366,768,parcel,598,645,716,705
Parcel_Reflection_Annotation_182.png,1366,768,parcel,567,522,710,611
Parcel_Reflection_Annotation_182.png,1366,768,parcel,582,417,710,500
Parcel_Reflection_Annotation_182.png,1366,768,parcel,590,388,693,435
Parcel_Reflection_Annotation_182.png,1366,768,parcel,601,355,697,396
Parcel_Reflection_Annotation_182.png,1366,768,parcel,605,334,663,352
Parcel_Reflection_Annotation_182.png,1366,768,parcel,612,306,685,335
Parcel_Reflection_Annotation_182.png,1366,768,parcel,566,303,603,331
Parcel_Reflection_Annotation_182.png,1366,768,parcel,608,282,686,315
Parcel_Reflection_Annotation_182.png,1366,768,parcel,609,268,680,285
Parcel_Reflection_Annotation_182.png,1366,768,parcel,619,251,679,274
Parcel_Reflection_Annotation_182.png,1366,768,parcel,621,229,688,260
Parcel_Reflection_Annotation_182.png,1366,768,parcel,627,191,680,236
Parcel_Reflection_Annotation_182.png,1366,768,parcel,629,181,671,200
Parcel_Reflection_Annotation_182.png,1366,768,parcel,633,154,676,171
Parcel_Reflection_Annotation_182.png,1366,768,nonParcel,463,295,537,339
Parcel_Reflection_Annotation_182.png,1366,768,nonParcel,500,228,564,293
Parcel_Reflection_Annotation_182.png,1366,768,nonParcel,740,261,796,321
Parcel_Reflection_Annotation_182.png,1366,768,nonParcel,713,225,786,266
Parcel_Reflection_Annotation_183.png,1366,768,parcel,636,562,711,639
Parcel_Reflection_Annotation_183.png,1366,768,parcel,566,485,735,555
Parcel_Reflection_Annotation_183.png,1366,768,parcel,576,406,690,459
Parcel_Reflection_Annotation_183.png,1366,768,parcel,580,325,709,380
Parcel_Reflection_Annotation_183.png,1366,768,parcel,617,282,672,307
Parcel_Reflection_Annotation_183.png,1366,768,parcel,603,227,696,251
Parcel_Reflection_Annotation_183.png,1366,768,parcel,625,214,678,231
Parcel_Reflection_Annotation_183.png,1366,768,parcel,620,190,681,212
Parcel_Reflection_Annotation_183.png,1366,768,parcel,634,179,670,201
Parcel_Reflection_Annotation_183.png,1366,768,parcel,631,157,670,173
Parcel_Reflection_Annotation_183.png,1366,768,parcel,635,134,667,148
Parcel_Reflection_Annotation_184.png,1366,768,parcel,560,602,732,695
Parcel_Reflection_Annotation_184.png,1366,768,parcel,549,505,704,600
Parcel_Reflection_Annotation_184.png,1366,768,parcel,557,443,721,532
Parcel_Reflection_Annotation_184.png,1366,768,parcel,558,371,612,415
Parcel_Reflection_Annotation_184.png,1366,768,parcel,610,338,698,376
Parcel_Reflection_Annotation_184.png,1366,768,parcel,594,242,700,304
Parcel_Reflection_Annotation_184.png,1366,768,parcel,619,213,680,255
Parcel_Reflection_Annotation_184.png,1366,768,parcel,630,184,670,205
Parcel_Reflection_Annotation_184.png,1366,768,parcel,631,171,672,192
Parcel_Reflection_Annotation_184.png,1366,768,parcel,638,155,662,170
Parcel_Reflection_Annotation_185.png,1366,768,parcel,640,604,812,705
Parcel_Reflection_Annotation_185.png,1366,768,parcel,623,495,793,589
Parcel_Reflection_Annotation_185.png,1366,768,parcel,659,452,754,503
Parcel_Reflection_Annotation_185.png,1366,768,parcel,670,357,731,381
Parcel_Reflection_Annotation_185.png,1366,768,parcel,658,325,757,361
Parcel_Reflection_Annotation_185.png,1366,768,parcel,677,301,732,339
Parcel_Reflection_Annotation_185.png,1366,768,parcel,669,271,727,306
Parcel_Reflection_Annotation_185.png,1366,768,parcel,662,261,745,306
Parcel_Reflection_Annotation_185.png,1366,768,parcel,667,239,739,279
Parcel_Reflection_Annotation_186.png,1366,768,parcel,625,659,824,744
Parcel_Reflection_Annotation_186.png,1366,768,parcel,644,721,793,768
Parcel_Reflection_Annotation_186.png,1366,768,parcel,610,463,789,631
Parcel_Reflection_Annotation_186.png,1366,768,parcel,654,407,760,443
Parcel_Reflection_Annotation_186.png,1366,768,parcel,700,373,742,405
Parcel_Reflection_Annotation_186.png,1366,768,parcel,670,324,740,355
Parcel_Reflection_Annotation_186.png,1366,768,parcel,678,295,730,329
Parcel_Reflection_Annotation_186.png,1366,768,parcel,679,274,725,299
Parcel_Reflection_Annotation_186.png,1366,768,parcel,671,236,732,282
Parcel_Reflection_Annotation_186.png,1366,768,parcel,672,261,723,281
Parcel_Reflection_Annotation_186.png,1366,768,parcel,682,223,715,239
Parcel_Reflection_Annotation_186.png,1366,768,nonParcel,450,459,562,575
Parcel_Reflection_Annotation_186.png,1366,768,nonParcel,780,308,820,378
Parcel_Reflection_Annotation_187.png,1366,768,parcel,649,634,791,720
Parcel_Reflection_Annotation_187.png,1366,768,parcel,596,467,835,600
Parcel_Reflection_Annotation_187.png,1366,768,parcel,660,442,766,489
Parcel_Reflection_Annotation_187.png,1366,768,parcel,683,425,740,453
Parcel_Reflection_Annotation_187.png,1366,768,parcel,651,389,760,431
Parcel_Reflection_Annotation_187.png,1366,768,parcel,673,269,733,324
Parcel_Reflection_Annotation_187.png,1366,768,parcel,673,247,714,279
Parcel_Reflection_Annotation_187.png,1366,768,parcel,666,229,720,262
Parcel_Reflection_Annotation_188.png,1366,768,parcel,670,487,782,575
Parcel_Reflection_Annotation_188.png,1366,768,parcel,626,413,787,547
Parcel_Reflection_Annotation_188.png,1366,768,parcel,664,378,740,435
Parcel_Reflection_Annotation_188.png,1366,768,parcel,661,339,750,370
Parcel_Reflection_Annotation_188.png,1366,768,parcel,676,323,739,352
Parcel_Reflection_Annotation_188.png,1366,768,parcel,676,290,734,325
Parcel_Reflection_Annotation_188.png,1366,768,parcel,678,271,729,288
Parcel_Reflection_Annotation_188.png,1366,768,parcel,682,245,720,265
Parcel_Reflection_Annotation_188.png,1366,768,parcel,680,221,726,247
Parcel_Reflection_Annotation_189.png,1366,768,parcel,420,644,877,768
Parcel_Reflection_Annotation_189.png,1366,768,parcel,529,419,792,577
Parcel_Reflection_Annotation_189.png,1366,768,parcel,598,172,760,225
Parcel_Reflection_Annotation_189.png,1366,768,parcel,629,135,721,180
Parcel_Reflection_Annotation_189.png,1366,768,parcel,637,103,705,151
Parcel_Reflection_Annotation_189.png,1366,768,parcel,653,77,705,104
Parcel_Reflection_Annotation_189.png,1366,768,parcel,644,45,710,83
Parcel_Reflection_Annotation_189.png,1366,768,parcel,640,27,713,55
Parcel_Reflection_Annotation_189.png,1366,768,nonParcel,561,99,593,138
Parcel_Reflection_Annotation_189.png,1366,768,nonParcel,512,141,542,189
Parcel_Reflection_Annotation_189.png,1366,768,nonParcel,413,256,485,299
Parcel_Reflection_Annotation_189.png,1366,768,nonParcel,790,153,832,195
